15min Data - Radio LAG (Radio GRP1)
Time Stamp,RX Octs,TX Octs,RX Pkts,TX Pkts,RX Drop Events,Status,RX Undersize Pkts,Status,RX Fragments,Status,RX 64Octs,TX 64Octs,RX 65 to 127Octs,TX 65 to 127Octs,RX 128 to 255Octs,TX 128 to 255Octs,RX 256 to 511Octs,TX 256 to 511Octs,RX 512 to 1023Octs,TX 512 to 1023Octs,RX 1024 to 1518Octs,TX 1024 to 1518Octs,RX CRC Alignment Errors,Status,RX Oversize Pkts,Status,TX Oversize Pkts,RX Jabbers,RX Multicast Pkts,TX Multicast Pkts,RX Broadcast Pkts,TX Broadcast Pkts,TX Collisions,Status,RX Unknown TPID,RX Unknown VID,RX MAC Limit,RX Filter Discard,TX Filter Discard,RX QoS Discard,TX Queue0 Discard,TX Queue1 Discard,TX Queue2 Discard,TX Queue3 Discard,TX Queue4 Discard,TX Queue5 Discard,TX Queue6 Discard,TX Queue7 Discard,,,,,Record Status,RX Peak Rate [Mbps],TX Peak Rate [Mbps],RX Peak Detect Time,TX Peak Detect Time
11:30,30853683560,4784586829,28163319,12366714,0,NORMAL,0,NORMAL,0,NORMAL,72888,141666,2553665,5708336,1677545,2983974,1898142,653322,778835,581790,21106216,2267328,0,NORMAL,0,NORMAL,0,0,871,179,712,5,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,329,51,11:16:10,11:24:00
11:45,30039300409,5069746875,27054701,12222320,0,NORMAL,0,NORMAL,0,NORMAL,68819,142900,2732615,5669438,1570011,2753322,1249518,533581,779409,561266,20595491,2531614,0,NORMAL,0,NORMAL,0,0,977,181,741,3,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,328,65,11:30:30,11:43:30
12:00,29996289712,5562328482,26838530,12307052,0,NORMAL,0,NORMAL,0,NORMAL,82754,144109,2638739,5516755,1656956,2629027,1025167,490266,697013,520696,20662103,2976059,0,NORMAL,0,NORMAL,0,0,1023,180,738,3,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,331,61,11:48:50,11:50:40
12:15,26589595822,5674558039,24012569,11640773,0,NORMAL,0,NORMAL,0,NORMAL,21925,143419,2548912,4947586,1426227,2300238,814684,482763,798270,671242,18386899,3065227,0,NORMAL,0,NORMAL,0,0,973,179,699,3,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,290,63,12:01:40,12:12:40
12:30,29509857404,5394512372,26596528,12329968,0,NORMAL,0,NORMAL,0,NORMAL,18665,142971,2869901,5543474,1579148,2658930,867864,495928,765187,677741,20484410,2780860,0,NORMAL,0,NORMAL,0,0,1023,181,667,6,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,319,64,12:18:20,12:19:20
12:45,31620337443,3872999873,28478413,12296059,0,NORMAL,0,NORMAL,0,NORMAL,40178,144092,2962512,6004774,1871113,3507666,981959,499667,707388,616992,21882756,1492570,0,NORMAL,0,NORMAL,0,0,970,179,979,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,332,52,12:32:50,12:34:10
13:00,30931356113,4082335318,28343655,12668596,0,NORMAL,0,NORMAL,0,NORMAL,46549,149266,3161734,6139945,1928780,3571662,1179415,578545,687140,550967,21298421,1648146,0,NORMAL,0,NORMAL,0,0,885,180,1619,2,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,329,60,12:58:00,12:53:30
13:15,30585107370,4661543029,28105658,12970672,0,NORMAL,0,NORMAL,0,NORMAL,38141,151101,3093549,6050331,1880997,3493412,1313995,596253,645499,551015,21094379,2098097,0,NORMAL,0,NORMAL,0,0,963,179,1759,2,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,330,57,13:05:40,13:03:10
13:30,31191248825,5044363924,28395277,13415310,0,NORMAL,0,NORMAL,0,NORMAL,56240,159753,2907778,6128521,1886747,3532816,1300448,579355,701800,645111,21495463,2338431,0,NORMAL,0,NORMAL,0,0,953,180,1642,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,329,69,13:17:30,13:26:50
13:45,29566880245,5227996568,27549005,13208933,0,NORMAL,0,NORMAL,0,NORMAL,39529,183064,2921406,6110143,1858259,3085169,1711867,633161,729352,632934,20257202,2533305,0,NORMAL,0,NORMAL,0,0,991,180,1436,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,324,72,13:34:30,13:34:30
14:00,27042635393,5159766068,25064558,12349680,0,NORMAL,0,NORMAL,0,NORMAL,69327,173137,2579358,5634391,1674067,2685627,1524570,680719,638909,548831,18475289,2596844,0,NORMAL,0,NORMAL,0,0,969,179,1749,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,293,58,13:48:50,13:48:50
14:15,27170256584,5236909324,24926646,12186659,0,NORMAL,0,NORMAL,0,NORMAL,30998,160072,2490740,5573546,1637962,2602395,1471004,615168,573099,491814,18661855,2713281,0,NORMAL,0,NORMAL,0,0,938,180,1640,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,319,60,14:12:30,14:00:20
14:30,26632691319,5221781142,24858745,11772167,0,NORMAL,0,NORMAL,0,NORMAL,27229,177009,2467565,5054224,1779286,2582478,1588727,696123,654505,498941,18317116,2730858,0,NORMAL,0,NORMAL,0,0,1003,181,1503,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,298,68,14:17:40,14:26:10
14:45,28970315685,5481155119,26554205,12461170,0,NORMAL,0,NORMAL,0,NORMAL,25426,177299,2531215,5430859,1796385,2807323,1539745,604648,655560,528815,19901722,2882304,0,NORMAL,0,NORMAL,0,0,992,179,1542,11,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,317,64,14:44:10,14:30:10
15:00,29659506615,5578634640,27039602,12370390,0,NORMAL,0,NORMAL,0,NORMAL,61555,183561,2759227,5247853,1764228,2809951,1116146,578219,775343,569478,20462658,2951031,0,NORMAL,0,NORMAL,0,0,984,181,1573,108,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,314,72,14:48:30,14:49:50
15:15,26272905661,5984013594,24231499,12499923,0,NORMAL,0,NORMAL,0,NORMAL,45887,179318,2640019,5193378,1598806,2653216,1141242,596577,643794,546360,18122476,3300445,0,NORMAL,0,NORMAL,0,0,967,178,1584,105,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,294,76,15:10:50,15:03:40
15:30,27157035164,5083936422,25172342,11948020,0,NORMAL,0,NORMAL,0,NORMAL,63273,197351,2936051,5310089,1622298,2670242,1109319,540664,665891,598536,18722639,2600836,0,NORMAL,0,NORMAL,0,0,908,180,1630,90,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,320,62,15:22:50,15:22:50
15:45,27595884271,3040776106,25168919,10346302,0,NORMAL,0,NORMAL,0,NORMAL,32585,172218,2738007,5471509,1526746,2508184,1094093,548624,639442,557966,19110177,1057598,0,NORMAL,0,NORMAL,0,0,949,181,773,69,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,297,44,15:36:00,15:41:00
